440_1681;1681;01.08.2019 00:00:00;237.547
440_1681;1681;01.09.2019 00:00:00;231.184
440_1681;1681;01.10.2019 00:00:00;230.616
440_1681;1681;01.11.2019 00:00:00;208.637
440_1681;1681;01.12.2019 00:00:00;168.990
440_1681;1681;01.01.2020 00:00:00;156.708
440_1681;1681;01.02.2020 00:00:00;154.073
440_1681;1681;01.03.2020 00:00:00;165.055
440_1681;1681;01.04.2020 00:00:00;177.273
440_1681;1681;01.05.2020 00:00:00;203.066
440_1681;1681;01.06.2020 00:00:00;135.971
440_1681;1681;01.07.2020 00:00:00;180.115
440_1681;1681;01.08.2020 00:00:00;181.398
440_1681;1681;01.09.2020 00:00:00;192.275
440_1681;1681;01.10.2020 00:00:00;188.867
440_1681;1681;01.11.2020 00:00:00;176.813
440_1681;1681;01.12.2020 00:00:00;99.403
440_1681;1681;01.01.2021 00:00:00;165.720
440_1681;1681;01.02.2021 00:00:00;135.409
440_1681;1681;01.03.2021 00:00:00;125.634
440_1681;1681;01.04.2021 00:00:00;122.269
440_1681;1681;01.05.2021 00:00:00;126.098
440_1681;1681;01.06.2021 00:00:00;126.283
440_1681;1681;01.07.2021 00:00:00;148.157
440_1681;1681;01.08.2021 00:00:00;145.429
440_1685;1685;01.12.2018 00:00:00;173.438
440_1685;1685;01.01.2019 00:00:00;794.933
440_1685;1685;01.02.2019 00:00:00;603.025
440_1685;1685;01.03.2019 00:00:00;594.522
440_1685;1685;01.04.2019 00:00:00;525.180
440_1685;1685;01.05.2019 00:00:00;506.557
440_1685;1685;01.06.2019 00:00:00;443.054
440_1685;1685;01.07.2019 00:00:00;435.356
440_1685;1685;01.08.2019 00:00:00;405.603
440_1685;1685;01.09.2019 00:00:00;620.268
440_1685;1685;01.10.2019 00:00:00;589.212
440_1685;1685;01.11.2019 00:00:00;497.117
440_1685;1685;01.12.2019 00:00:00;486.122
440_1685;1685;01.01.2020 00:00:00;433.211
440_1685;1685;01.02.2020 00:00:00;386.919
440_1685;1685;01.03.2020 00:00:00;420.864
440_1685;1685;01.04.2020 00:00:00;389.818
440_1685;1685;01.05.2020 00:00:00;370.263
440_1685;1685;01.06.2020 00:00:00;252.031
440_1685;1685;01.07.2020 00:00:00;373.015
440_1685;1685;01.08.2020 00:00:00;356.900
440_1685;1685;01.09.2020 00:00:00;361.208
440_1685;1685;01.10.2020 00:00:00;377.014
440_1685;1685;01.11.2020 00:00:00;356.303
440_1685;1685;01.12.2020 00:00:00;364.411
440_1685;1685;01.01.2021 00:00:00;312.783
440_1685;1685;01.02.2021 00:00:00;346.849
440_1685;1685;01.03.2021 00:00:00;382.342
440_1685;1685;01.04.2021 00:00:00;370.559
440_1685;1685;01.05.2021 00:00:00;363.969
440_1685;1685;01.06.2021 00:00:00;351.811
440_1685;1685;01.07.2021 00:00:00;345.770
440_1685;1685;01.08.2021 00:00:00;392.277
440_1686;1686;01.04.2018 00:00:00;0.000
440_1686;1686;01.05.2018 00:00:00;0.000
440_1686;1686;01.06.2018 00:00:00;509.190
440_1686;1686;01.07.2018 00:00:00;2 576.478
440_1686;1686;01.08.2018 00:00:00;2 114.624
440_1686;1686;01.09.2018 00:00:00;1 835.297
440_1686;1686;01.10.2018 00:00:00;1 620.165
440_1686;1686;01.11.2018 00:00:00;1 350.906
440_1686;1686;01.12.2018 00:00:00;1 209.571
440_1686;1686;01.01.2019 00:00:00;959.818
440_1686;1686;01.02.2019 00:00:00;748.452
440_1686;1686;01.03.2019 00:00:00;717.057
440_1686;1686;01.04.2019 00:00:00;669.752
440_1686;1686;01.05.2019 00:00:00;623.973
440_1686;1686;01.06.2019 00:00:00;515.211
440_1686;1686;01.07.2019 00:00:00;866.735
440_1686;1686;01.08.2019 00:00:00;736.321
440_1686;1686;01.09.2019 00:00:00;635.741
440_1686;1686;01.10.2019 00:00:00;594.016
440_1686;1686;01.11.2019 00:00:00;495.750
440_1686;1686;01.12.2019 00:00:00;538.524
440_1686;1686;01.01.2020 00:00:00;526.435
440_1686;1686;01.02.2020 00:00:00;467.299
440_1686;1686;01.03.2020 00:00:00;476.673
440_1686;1686;01.04.2020 00:00:00;471.074
440_1686;1686;01.05.2020 00:00:00;448.809
440_1686;1686;01.06.2020 00:00:00;291.893
440_1686;1686;01.07.2020 00:00:00;449.436
440_1686;1686;01.08.2020 00:00:00;418.941
440_1686;1686;01.09.2020 00:00:00;420.341
440_1686;1686;01.10.2020 00:00:00;376.329
440_1686;1686;01.11.2020 00:00:00;347.970
440_1686;1686;01.12.2020 00:00:00;369.546
440_1686;1686;01.01.2021 00:00:00;380.258
440_1686;1686;01.02.2021 00:00:00;332.742
440_1686;1686;01.03.2021 00:00:00;371.130
440_1686;1686;01.04.2021 00:00:00;354.432
440_1686;1686;01.05.2021 00:00:00;366.059
440_1686;1686;01.06.2021 00:00:00;356.105
440_1686;1686;01.07.2021 00:00:00;369.828
440_1686;1686;01.08.2021 00:00:00;352.326
440_1687;1687;01.09.2017 00:00:00;222.166
440_1687;1687;01.10.2017 00:00:00;690.410
440_1687;1687;01.11.2017 00:00:00;740.502
440_1687;1687;01.12.2017 00:00:00;659.786
440_1687;1687;01.01.2018 00:00:00;649.195
440_1687;1687;01.02.2018 00:00:00;500.677
440_1687;1687;01.03.2018 00:00:00;530.736
440_1687;1687;01.04.2018 00:00:00;435.026
440_1687;1687;01.05.2018 00:00:00;477.042
440_1687;1687;01.06.2018 00:00:00;464.261
440_1687;1687;01.07.2018 00:00:00;453.451
440_1687;1687;01.08.2018 00:00:00;397.585
440_1687;1687;01.09.2018 00:00:00;318.088
440_1687;1687;01.10.2018 00:00:00;284.779
440_1687;1687;01.11.2018 00:00:00;256.544
440_1687;1687;01.12.2018 00:00:00;271.938
440_1687;1687;01.01.2019 00:00:00;212.865
440_1687;1687;01.02.2019 00:00:00;98.901
440_1687;1687;01.03.2019 00:00:00;123.047
440_1687;1687;01.04.2019 00:00:00;227.700
440_1687;1687;01.05.2019 00:00:00;204.889
440_1687;1687;01.06.2019 00:00:00;194.487
440_1687;1687;01.07.2019 00:00:00;208.106
440_1687;1687;01.08.2019 00:00:00;194.036
440_1687;1687;01.09.2019 00:00:00;184.441
440_1687;1687;01.10.2019 00:00:00;186.980
440_1687;1687;01.11.2019 00:00:00;193.040
440_1687;1687;01.12.2019 00:00:00;214.267
440_1687;1687;01.01.2020 00:00:00;219.047
440_1687;1687;01.02.2020 00:00:00;191.010
440_1687;1687;01.03.2020 00:00:00;156.863
440_1687;1687;01.04.2020 00:00:00;197.652
440_1687;1687;01.05.2020 00:00:00;165.545
440_1687;1687;01.06.2020 00:00:00;163.040
440_1687;1687;01.07.2020 00:00:00;167.956
440_1687;1687;01.08.2020 00:00:00;164.287
440_1687;1687;01.09.2020 00:00:00;166.165
440_1687;1687;01.10.2020 00:00:00;156.456
440_1687;1687;01.11.2020 00:00:00;148.195
440_1687;1687;01.12.2020 00:00:00;159.984
440_1687;1687;01.01.2021 00:00:00;160.510
440_1687;1687;01.02.2021 00:00:00;116.069
440_1687;1687;01.03.2021 00:00:00;128.674
440_1687;1687;01.04.2021 00:00:00;110.113
440_1687;1687;01.05.2021 00:00:00;109.018
440_1687;1687;01.06.2021 00:00:00;115.053
440_1687;1687;01.07.2021 00:00:00;110.057
440_1687;1687;01.08.2021 00:00:00;137.358
440_1688;1688;01.06.2012 00:00:00;0.000
440_1688;1688;01.07.2012 00:00:00;1 643.000
440_1688;1688;01.08.2012 00:00:00;1 684.000
440_1688;1688;01.09.2012 00:00:00;1 159.000
440_1688;1688;01.10.2012 00:00:00;1 036.000
440_1688;1688;01.11.2012 00:00:00;1 099.000
440_1688;1688;01.12.2012 00:00:00;881.000
440_1688;1688;01.01.2013 00:00:00;1 141.000
440_1688;1688;01.02.2013 00:00:00;1 264.000
440_1688;1688;01.03.2013 00:00:00;1 355.000
440_1688;1688;01.04.2013 00:00:00;1 290.000
440_1688;1688;01.05.2013 00:00:00;1 279.000
440_1688;1688;01.06.2013 00:00:00;1 075.000
440_1688;1688;01.07.2013 00:00:00;1 186.000
440_1688;1688;01.08.2013 00:00:00;1 048.000
440_1688;1688;01.09.2013 00:00:00;1 036.000
440_1688;1688;01.10.2013 00:00:00;1 122.000
440_1688;1688;01.11.2013 00:00:00;1 112.000
440_1688;1688;01.12.2013 00:00:00;1 173.000
440_1688;1688;01.01.2014 00:00:00;1 346.000
440_1688;1688;01.02.2014 00:00:00;1 272.000
440_1688;1688;01.03.2014 00:00:00;1 367.000
440_1688;1688;01.04.2014 00:00:00;1 299.000
440_1688;1688;01.05.2014 00:00:00;1 286.000
440_1688;1688;01.06.2014 00:00:00;1 196.000
440_1688;1688;01.07.2014 00:00:00;1 242.000
440_1688;1688;01.08.2014 00:00:00;1 192.467
440_1688;1688;01.09.2014 00:00:00;1 151.495
440_1688;1688;01.10.2014 00:00:00;1 165.061
440_1688;1688;01.11.2014 00:00:00;1 116.416
440_1688;1688;01.12.2014 00:00:00;1 183.737
440_1688;1688;01.01.2015 00:00:00;1 078.275
440_1688;1688;01.02.2015 00:00:00;838.327
440_1688;1688;01.03.2015 00:00:00;882.375
440_1688;1688;01.04.2015 00:00:00;769.601
440_1688;1688;01.05.2015 00:00:00;935.072
440_1688;1688;01.06.2015 00:00:00;970.497
440_1688;1688;01.07.2015 00:00:00;1 178.134
440_1688;1688;01.08.2015 00:00:00;1 187.371
440_1688;1688;01.09.2015 00:00:00;1 141.866
440_1688;1688;01.10.2015 00:00:00;1 198.054
440_1688;1688;01.11.2015 00:00:00;1 117.798
440_1688;1688;01.12.2015 00:00:00;1 140.399
440_1688;1688;01.01.2016 00:00:00;1 083.485
440_1688;1688;01.02.2016 00:00:00;948.673
440_1688;1688;01.03.2016 00:00:00;991.021
440_1688;1688;01.04.2016 00:00:00;939.370
440_1688;1688;01.05.2016 00:00:00;940.338
440_1688;1688;01.06.2016 00:00:00;899.763
440_1688;1688;01.07.2016 00:00:00;870.339
440_1688;1688;01.08.2016 00:00:00;882.431
440_1688;1688;01.09.2016 00:00:00;888.067
440_1688;1688;01.10.2016 00:00:00;921.158
440_1688;1688;01.11.2016 00:00:00;834.686
440_1688;1688;01.12.2016 00:00:00;819.470
440_1688;1688;01.01.2017 00:00:00;782.521
440_1688;1688;01.02.2017 00:00:00;676.169
440_1688;1688;01.03.2017 00:00:00;752.689
440_1688;1688;01.04.2017 00:00:00;757.060
440_1688;1688;01.05.2017 00:00:00;754.719
440_1688;1688;01.06.2017 00:00:00;640.668
440_1688;1688;01.07.2017 00:00:00;688.039
440_1688;1688;01.08.2017 00:00:00;690.386
440_1688;1688;01.09.2017 00:00:00;554.780
440_1688;1688;01.10.2017 00:00:00;574.847
440_1688;1688;01.11.2017 00:00:00;526.033
440_1688;1688;01.12.2017 00:00:00;529.257
440_1688;1688;01.01.2018 00:00:00;570.871
440_1688;1688;01.02.2018 00:00:00;467.376
440_1688;1688;01.03.2018 00:00:00;724.789
440_1688;1688;01.04.2018 00:00:00;584.730
440_1688;1688;01.05.2018 00:00:00;541.329
440_1688;1688;01.06.2018 00:00:00;531.005
440_1688;1688;01.07.2018 00:00:00;548.397
440_1688;1688;01.08.2018 00:00:00;580.687
440_1688;1688;01.09.2018 00:00:00;573.907
440_1688;1688;01.10.2018 00:00:00;450.974
440_1688;1688;01.11.2018 00:00:00;393.124
440_1688;1688;01.12.2018 00:00:00;390.910
440_1688;1688;01.01.2019 00:00:00;394.574
440_1688;1688;01.02.2019 00:00:00;404.238
440_1688;1688;01.03.2019 00:00:00;446.103
440_1688;1688;01.04.2019 00:00:00;474.717
440_1688;1688;01.05.2019 00:00:00;542.098
440_1688;1688;01.06.2019 00:00:00;544.897
440_1688;1688;01.07.2019 00:00:00;472.008
440_1688;1688;01.08.2019 00:00:00;514.743
440_1688;1688;01.09.2019 00:00:00;497.632
440_1688;1688;01.10.2019 00:00:00;331.823
440_1688;1688;01.11.2019 00:00:00;341.832
440_1688;1688;01.12.2019 00:00:00;355.231
440_1688;1688;01.01.2020 00:00:00;345.922
440_1688;1688;01.02.2020 00:00:00;336.873
440_1688;1688;01.03.2020 00:00:00;380.564
440_1688;1688;01.04.2020 00:00:00;370.737
440_1688;1688;01.05.2020 00:00:00;351.579
440_1688;1688;01.06.2020 00:00:00;340.671
440_1688;1688;01.07.2020 00:00:00;348.648
440_1688;1688;01.08.2020 00:00:00;355.032
440_1688;1688;01.09.2020 00:00:00;371.308
440_1688;1688;01.10.2020 00:00:00;374.851
440_1688;1688;01.11.2020 00:00:00;345.133
440_1688;1688;01.12.2020 00:00:00;357.683
440_1688;1688;01.01.2021 00:00:00;385.093
440_1688;1688;01.02.2021 00:00:00;337.684
440_1688;1688;01.03.2021 00:00:00;382.952
440_1688;1688;01.04.2021 00:00:00;376.704
440_1688;1688;01.05.2021 00:00:00;382.444
440_1688;1688;01.06.2021 00:00:00;370.577
440_1688;1688;01.07.2021 00:00:00;365.133
440_1688;1688;01.08.2021 00:00:00;345.686
440_1689;1689;01.05.2012 00:00:00;464.000
440_1689;1689;01.06.2012 00:00:00;494.000
440_1689;1689;01.07.2012 00:00:00;364.000
440_1689;1689;01.08.2012 00:00:00;410.000
440_1689;1689;01.09.2012 00:00:00;782.000
440_1689;1689;01.10.2012 00:00:00;0.000
440_1689;1689;01.11.2012 00:00:00;0.000
440_1689;1689;01.12.2012 00:00:00;0.000
440_1689;1689;01.01.2013 00:00:00;0.000
440_1689;1689;01.02.2013 00:00:00;0.000
440_1689;1689;01.03.2013 00:00:00;0.000
440_1689;1689;01.04.2013 00:00:00;0.000
440_1689;1689;01.05.2013 00:00:00;0.000
440_1689;1689;01.06.2013 00:00:00;0.000
440_1689;1689;01.07.2013 00:00:00;0.000
440_1689;1689;01.08.2013 00:00:00;0.000
440_1689;1689;01.09.2013 00:00:00;0.000
440_1689;1689;01.10.2013 00:00:00;0.000
440_1689;1689;01.11.2013 00:00:00;0.000
440_1689;1689;01.12.2013 00:00:00;0.000
440_1689;1689;01.01.2014 00:00:00;0.000
440_1689;1689;01.02.2014 00:00:00;0.000
440_1689;1689;01.03.2014 00:00:00;0.000
440_1689;1689;01.04.2014 00:00:00;0.000
440_1689;1689;01.05.2014 00:00:00;0.000
440_1689;1689;01.06.2014 00:00:00;0.000
440_1689;1689;01.07.2014 00:00:00;0.000
440_1689;1689;01.08.2014 00:00:00;0.000
440_1689;1689;01.09.2014 00:00:00;0.000
440_1689;1689;01.10.2014 00:00:00;0.000
440_1689;1689;01.11.2014 00:00:00;0.000
440_1689;1689;01.12.2014 00:00:00;0.000
440_1689;1689;01.01.2015 00:00:00;0.000
440_1689;1689;01.02.2015 00:00:00;0.000
440_1689;1689;01.03.2015 00:00:00;0.000
440_1689;1689;01.04.2015 00:00:00;0.000
440_1689;1689;01.05.2015 00:00:00;0.000
440_1689;1689;01.06.2015 00:00:00;0.000
440_1689;1689;01.07.2015 00:00:00;0.000
440_1689;1689;01.08.2015 00:00:00;0.000
440_1689;1689;01.09.2015 00:00:00;0.000
440_1689;1689;01.10.2015 00:00:00;0.000
440_1689;1689;01.11.2015 00:00:00;0.000
440_1689;1689;01.12.2015 00:00:00;0.000
440_1689;1689;01.01.2016 00:00:00;0.000
440_1689;1689;01.02.2016 00:00:00;0.000
440_1689;1689;01.03.2016 00:00:00;0.000
440_1689;1689;01.04.2016 00:00:00;0.000
440_1689;1689;01.05.2016 00:00:00;0.000
440_1689;1689;01.06.2016 00:00:00;0.000
440_1689;1689;01.07.2016 00:00:00;0.000
440_1689;1689;01.08.2016 00:00:00;0.000
440_1689;1689;01.09.2016 00:00:00;0.000
440_1689;1689;01.10.2016 00:00:00;0.000
440_1689;1689;01.11.2016 00:00:00;0.000
440_1689;1689;01.12.2016 00:00:00;0.000
440_1689;1689;01.01.2017 00:00:00;0.000
440_1689;1689;01.02.2017 00:00:00;0.000
440_1689;1689;01.03.2017 00:00:00;0.000
440_1689;1689;01.04.2017 00:00:00;0.000
440_1689;1689;01.05.2017 00:00:00;0.000
440_1689;1689;01.06.2017 00:00:00;0.000
440_1689;1689;01.07.2017 00:00:00;0.000
440_1689;1689;01.08.2017 00:00:00;0.000
440_1689;1689;01.09.2017 00:00:00;0.000
440_1689;1689;01.10.2017 00:00:00;0.000
440_1689;1689;01.11.2017 00:00:00;0.000
440_1689;1689;01.12.2017 00:00:00;0.000
440_1689;1689;01.01.2018 00:00:00;0.000
440_1689;1689;01.02.2018 00:00:00;0.000
440_1689;1689;01.03.2018 00:00:00;0.000
440_1689;1689;01.04.2018 00:00:00;0.000
440_1689;1689;01.05.2018 00:00:00;0.000
440_1689;1689;01.06.2018 00:00:00;0.000
440_1689;1689;01.07.2018 00:00:00;0.000
440_1689;1689;01.08.2018 00:00:00;0.000
440_1689;1689;01.09.2018 00:00:00;0.000
440_1689;1689;01.10.2018 00:00:00;0.000
440_1689;1689;01.11.2018 00:00:00;0.000
440_1689;1689;01.12.2018 00:00:00;0.000
440_1689;1689;01.01.2019 00:00:00;0.000
440_1689;1689;01.02.2019 00:00:00;0.000
440_1689;1689;01.03.2019 00:00:00;0.000
440_1689;1689;01.04.2019 00:00:00;0.000
440_1689;1689;01.05.2019 00:00:00;0.000
440_1689;1689;01.06.2019 00:00:00;0.000
440_1689;1689;01.07.2019 00:00:00;0.000
440_1689;1689;01.08.2019 00:00:00;0.000
440_1689;1689;01.09.2019 00:00:00;0.000
440_1689;1689;01.10.2019 00:00:00;0.000
440_1689;1689;01.11.2019 00:00:00;0.000
440_1689;1689;01.12.2019 00:00:00;0.000
440_1689;1689;01.01.2020 00:00:00;0.000
440_1689;1689;01.02.2020 00:00:00;0.000
440_1689;1689;01.03.2020 00:00:00;0.000
440_1689;1689;01.04.2020 00:00:00;0.000
440_1689;1689;01.05.2020 00:00:00;0.000
440_1689;1689;01.06.2020 00:00:00;0.000
440_1689;1689;01.07.2020 00:00:00;0.000
440_1689;1689;01.08.2020 00:00:00;0.000
440_1689;1689;01.09.2020 00:00:00;0.000
440_1689;1689;01.10.2020 00:00:00;0.000
440_1689;1689;01.11.2020 00:00:00;0.000
440_1689;1689;01.12.2020 00:00:00;0.000
440_1689;1689;01.01.2021 00:00:00;0.000
440_1689;1689;01.02.2021 00:00:00;0.000
440_1689;1689;01.03.2021 00:00:00;0.000
440_1689;1689;01.04.2021 00:00:00;0.000
440_1689;1689;01.05.2021 00:00:00;0.000
440_1689;1689;01.06.2021 00:00:00;0.000
440_1689;1689;01.07.2021 00:00:00;0.000
440_1689;1689;01.08.2021 00:00:00;0.000
440_1690ST2;1690;01.07.2017 00:00:00;185.407
440_1690ST2;1690;01.08.2017 00:00:00;842.437
440_1690ST2;1690;01.09.2017 00:00:00;555.013
440_1690ST2;1690;01.10.2017 00:00:00;453.785
440_1690ST2;1690;01.11.2017 00:00:00;380.964
440_1690ST2;1690;01.12.2017 00:00:00;359.015
440_1690ST2;1690;01.01.2018 00:00:00;327.400
440_1690ST2;1690;01.02.2018 00:00:00;307.492
440_1690ST2;1690;01.03.2018 00:00:00;342.845
440_1690ST2;1690;01.04.2018 00:00:00;291.202
440_1690ST2;1690;01.05.2018 00:00:00;265.873
440_1690ST2;1690;01.06.2018 00:00:00;255.023
440_1690ST2;1690;01.07.2018 00:00:00;239.574
440_1690ST2;1690;01.08.2018 00:00:00;199.615
440_1690ST2;1690;01.09.2018 00:00:00;174.814
440_1690ST2;1690;01.10.2018 00:00:00;146.910
440_1690ST2;1690;01.11.2018 00:00:00;0.000
440_1690ST2;1690;01.12.2018 00:00:00;0.000
440_1690ST2;1690;01.01.2019 00:00:00;0.000
440_1690ST2;1690;01.02.2019 00:00:00;0.000
440_1690ST2;1690;01.03.2019 00:00:00;0.000
440_1690ST2;1690;01.04.2019 00:00:00;0.000
440_1690ST2;1690;01.05.2019 00:00:00;0.000
440_1690ST2;1690;01.06.2019 00:00:00;0.000
440_1690ST2;1690;01.07.2019 00:00:00;0.000
440_1690ST2;1690;01.08.2019 00:00:00;0.000
440_1690ST2;1690;01.09.2019 00:00:00;0.000
440_1690ST2;1690;01.10.2019 00:00:00;0.000
440_1690ST2;1690;01.11.2019 00:00:00;0.000
440_1690ST2;1690;01.12.2019 00:00:00;0.000
440_1690ST2;1690;01.01.2020 00:00:00;0.000
440_1690ST2;1690;01.02.2020 00:00:00;0.000
440_1690ST2;1690;01.03.2020 00:00:00;0.000
440_1690ST2;1690;01.04.2020 00:00:00;0.000
440_1690ST2;1690;01.05.2020 00:00:00;0.000
440_1690ST2;1690;01.06.2020 00:00:00;0.000
440_1690ST2;1690;01.07.2020 00:00:00;0.000
440_1690ST2;1690;01.08.2020 00:00:00;0.000
440_1690ST2;1690;01.09.2020 00:00:00;0.000
440_1690ST2;1690;01.10.2020 00:00:00;0.000
440_1690ST2;1690;01.11.2020 00:00:00;0.000
440_1690ST2;1690;01.12.2020 00:00:00;0.000
440_1690ST2;1690;01.01.2021 00:00:00;0.000
440_1690ST2;1690;01.02.2021 00:00:00;0.000
440_1690ST2;1690;01.03.2021 00:00:00;0.000
440_1690ST2;1690;01.04.2021 00:00:00;0.000
440_1690ST2;1690;01.05.2021 00:00:00;0.000
440_1690ST2;1690;01.06.2021 00:00:00;0.000
440_1690ST2;1690;01.07.2021 00:00:00;0.000
440_1690ST2;1690;01.08.2021 00:00:00;0.000
440_1692;1692;01.11.2017 00:00:00;2.055
440_1692;1692;01.12.2017 00:00:00;152.539
440_1692;1692;01.01.2018 00:00:00;53.779
440_1692;1692;01.02.2018 00:00:00;212.626
440_1692;1692;01.03.2018 00:00:00;421.894
440_1692;1692;01.04.2018 00:00:00;364.079
440_1692;1692;01.05.2018 00:00:00;100.568
440_1692;1692;01.06.2018 00:00:00;303.062
440_1692;1692;01.07.2018 00:00:00;286.219
440_1692;1692;01.08.2018 00:00:00;274.163
440_1692;1692;01.09.2018 00:00:00;313.949
440_1692;1692;01.10.2018 00:00:00;316.147
440_1692;1692;01.11.2018 00:00:00;200.636
440_1692;1692;01.12.2018 00:00:00;199.247
440_1692;1692;01.01.2019 00:00:00;196.134
440_1692;1692;01.02.2019 00:00:00;166.179
440_1692;1692;01.03.2019 00:00:00;160.615
440_1692;1692;01.04.2019 00:00:00;134.518
440_1692;1692;01.05.2019 00:00:00;130.314
440_1692;1692;01.06.2019 00:00:00;135.765
440_1692;1692;01.07.2019 00:00:00;154.072
440_1692;1692;01.08.2019 00:00:00;123.946
440_1692;1692;01.09.2019 00:00:00;113.344
440_1692;1692;01.10.2019 00:00:00;174.103
440_1692;1692;01.11.2019 00:00:00;71.040
440_1692;1692;01.12.2019 00:00:00;68.644
440_1692;1692;01.01.2020 00:00:00;61.098
440_1692;1692;01.02.2020 00:00:00;66.610
440_1692;1692;01.03.2020 00:00:00;79.868
440_1692;1692;01.04.2020 00:00:00;71.301
440_1692;1692;01.05.2020 00:00:00;66.436
440_1692;1692;01.06.2020 00:00:00;106.588
440_1692;1692;01.07.2020 00:00:00;109.657
440_1692;1692;01.08.2020 00:00:00;106.513
440_1692;1692;01.09.2020 00:00:00;115.601
440_1692;1692;01.10.2020 00:00:00;117.996
440_1692;1692;01.11.2020 00:00:00;113.795
440_1692;1692;01.12.2020 00:00:00;110.814
440_1692;1692;01.01.2021 00:00:00;112.870
440_1692;1692;01.02.2021 00:00:00;99.103
440_1692;1692;01.03.2021 00:00:00;116.505
440_1692;1692;01.04.2021 00:00:00;117.985
440_1692;1692;01.05.2021 00:00:00;119.077
440_1692;1692;01.06.2021 00:00:00;124.594
440_1692;1692;01.07.2021 00:00:00;118.004
440_1692;1692;01.08.2021 00:00:00;109.643
440_1697;1697;01.04.2012 00:00:00;0.000
440_1697;1697;01.05.2012 00:00:00;649.000
440_1697;1697;01.06.2012 00:00:00;1 029.000
440_1697;1697;01.07.2012 00:00:00;1 354.000
440_1697;1697;01.08.2012 00:00:00;1 107.000
440_1697;1697;01.09.2012 00:00:00;754.000
440_1697;1697;01.10.2012 00:00:00;647.000
440_1697;1697;01.11.2012 00:00:00;606.000
440_1697;1697;01.12.2012 00:00:00;497.000
440_1697;1697;01.01.2013 00:00:00;576.000
440_1697;1697;01.02.2013 00:00:00;529.000
440_1697;1697;01.03.2013 00:00:00;538.000
440_1697;1697;01.04.2013 00:00:00;500.000
440_1697;1697;01.05.2013 00:00:00;562.000
440_1697;1697;01.06.2013 00:00:00;505.000
440_1697;1697;01.07.2013 00:00:00;602.000
440_1697;1697;01.08.2013 00:00:00;577.000
440_1697;1697;01.09.2013 00:00:00;669.000
440_1697;1697;01.10.2013 00:00:00;636.000
440_1697;1697;01.11.2013 00:00:00;672.000
440_1697;1697;01.12.2013 00:00:00;739.000
440_1697;1697;01.01.2014 00:00:00;955.000
440_1697;1697;01.02.2014 00:00:00;925.000
440_1697;1697;01.03.2014 00:00:00;1 065.000
440_1697;1697;01.04.2014 00:00:00;1 085.000
440_1697;1697;01.05.2014 00:00:00;1 096.000
440_1697;1697;01.06.2014 00:00:00;1 037.000
440_1697;1697;01.07.2014 00:00:00;1 061.000
440_1697;1697;01.08.2014 00:00:00;1 072.712
440_1697;1697;01.09.2014 00:00:00;1 038.117
440_1697;1697;01.10.2014 00:00:00;1 115.027
440_1697;1697;01.11.2014 00:00:00;1 085.373
440_1697;1697;01.12.2014 00:00:00;1 129.280
440_1697;1697;01.01.2015 00:00:00;1 064.158
440_1697;1697;01.02.2015 00:00:00;849.940
440_1697;1697;01.03.2015 00:00:00;926.215
440_1697;1697;01.04.2015 00:00:00;830.686
440_1697;1697;01.05.2015 00:00:00;992.297
440_1697;1697;01.06.2015 00:00:00;1 010.522
440_1697;1697;01.07.2015 00:00:00;1 228.175
440_1697;1697;01.08.2015 00:00:00;1 253.125
440_1697;1697;01.09.2015 00:00:00;1 298.422
440_1697;1697;01.10.2015 00:00:00;1 322.071
440_1697;1697;01.11.2015 00:00:00;1 132.703
440_1697;1697;01.12.2015 00:00:00;1 160.492
440_1697;1697;01.01.2016 00:00:00;1 195.470
440_1697;1697;01.02.2016 00:00:00;1 120.644
440_1697;1697;01.03.2016 00:00:00;1 172.881
440_1697;1697;01.04.2016 00:00:00;1 241.116
440_1697;1697;01.05.2016 00:00:00;1 328.109
440_1697;1697;01.06.2016 00:00:00;1 288.487
440_1697;1697;01.07.2016 00:00:00;1 214.301
440_1697;1697;01.08.2016 00:00:00;1 261.790
440_1697;1697;01.09.2016 00:00:00;1 252.881
440_1697;1697;01.10.2016 00:00:00;1 211.082
440_1697;1697;01.11.2016 00:00:00;1 148.607
440_1697;1697;01.12.2016 00:00:00;1 173.070
440_1697;1697;01.01.2017 00:00:00;1 104.507
440_1697;1697;01.02.2017 00:00:00;943.446
440_1697;1697;01.03.2017 00:00:00;928.104
440_1697;1697;01.04.2017 00:00:00;896.472
440_1697;1697;01.05.2017 00:00:00;770.291
440_1697;1697;01.06.2017 00:00:00;708.665
440_1697;1697;01.07.2017 00:00:00;695.575
440_1697;1697;01.08.2017 00:00:00;674.284
440_1697;1697;01.09.2017 00:00:00;607.885
440_1697;1697;01.10.2017 00:00:00;656.441
440_1697;1697;01.11.2017 00:00:00;599.141
440_1697;1697;01.12.2017 00:00:00;588.585
440_1697;1697;01.01.2018 00:00:00;594.373
440_1697;1697;01.02.2018 00:00:00;502.734
440_1697;1697;01.03.2018 00:00:00;521.199
440_1697;1697;01.04.2018 00:00:00;405.208
440_1697;1697;01.05.2018 00:00:00;407.021
440_1697;1697;01.06.2018 00:00:00;406.579
440_1697;1697;01.07.2018 00:00:00;442.909
440_1697;1697;01.08.2018 00:00:00;451.837
440_1697;1697;01.09.2018 00:00:00;436.280
440_1697;1697;01.10.2018 00:00:00;428.461
440_1697;1697;01.11.2018 00:00:00;416.447
440_1697;1697;01.12.2018 00:00:00;441.412
